timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-2.7345206967269417e-05,-6.738350141451134e-05,-5.078564761730374e-05,-2.539288994277868e-05,5.9286,6.9286
0.00390625,-2.3440572918287955e-05,-5.957423331654842e-05,-3.271565832913711e-05,-2.5879389654383172e-05,5.9286,6.9286
0.0078125,-2.1001756182192734e-05,-5.8108416003662175e-05,-3.4667975353627845e-05,-2.9790341881437414e-05,5.9286,6.9286
0.01171875,-2.0022438580910984e-05,-5.8108416003662175e-05,-6.25058679423209e-05,-2.7838024856946688e-05,5.9286,6.9286
0.015625,-2.0508938292515466e-05,-5.566959926756696e-05,-5.566959926756696e-05,-2.7345206967269417e-05,5.9286,6.9286
0.01953125,-1.7090803955138496e-05,-5.225146493018999e-05,-3.7113110267795846e-05,-2.3927072629892436e-05,5.9286,6.9286
0.0234375,-2.3440572918287955e-05,-5.712909840238041e-05,-3.7113110267795846e-05,-2.295407320668346e-05,5.9286,6.9286
0.02734375,-2.7345206967269417e-05,-6.347886736552988e-05,-3.271565832913711e-05,-1.904312097962922e-05,5.9286,6.9286
0.03125,-2.3440572918287955e-05,-5.6642598690775934e-05,-2.295407320668346e-05,-1.5138486930647758e-05,5.9286,6.9286
0.03515625,-2.6372207544060443e-05,-4.980633001602198e-05,-2.5879389654383172e-05,-1.904312097962922e-05,5.9286,6.9286
0.0390625,-2.7838024856946688e-05,-6.25058679423209e-05,-3.271565832913711e-05,-2.2461255317006192e-05,5.9286,6.9286
0.04296875,-2.8811024280155654e-05,-6.641050199130236e-05,-2.3440572918287955e-05,-2.2461255317006192e-05,5.9286,6.9286
0.046875,-3.1742658905928146e-05,-5.46902816662852e-05,-3.1742658905928146e-05,-2.6858707255664925e-05,5.9286,6.9286
0.05078125,-3.418147564202336e-05,-4.93198303044175e-05,-4.638819567864501e-05,-3.7599609979400334e-05,5.9286,6.9286
0.0546875,-2.9790341881437414e-05,-7.861722202792401e-05,-3.9065427292286575e-05,-3.9065427292286575e-05,5.9286,6.9286
0.05859375,-3.7599609979400334e-05,-7.421977008926528e-05,-3.271565832913711e-05,-2.8811024280155654e-05,5.9286,6.9286
0.0625,-5.029282972762647e-05,-3.955192700389106e-05,-3.5160793243305116e-05,-2.5879389654383172e-05,5.9286,6.9286
0.06640625,-4.443587865415428e-05,-4.834051270313574e-05,-3.7113110267795846e-05,-2.6858707255664925e-05,5.9286,6.9286
0.0703125,-3.6133792666514086e-05,-5.225146493018999e-05,-4.2483561629663545e-05,-2.295407320668346e-05,5.9286,6.9286
0.07421875,-3.4667975353627845e-05,-4.93198303044175e-05,-2.4419890519569704e-05,-1.855662126802474e-05,5.9286,6.9286
0.078125,-3.6133792666514086e-05,-5.420378195468071e-05,-2.3927072629892436e-05,-1.8070121556420245e-05,5.9286,6.9286
0.08203125,-3.5160793243305116e-05,-5.273796464179447e-05,-3.955192700389106e-05,-2.0022438580910984e-05,5.9286,6.9286
0.0859375,-3.5160793243305116e-05,-4.883333059281301e-05,-2.7838024856946688e-05,-1.953593886930649e-05,5.9286,6.9286
0.08984375,-3.5160793243305116e-05,-5.322446435339896e-05,-2.1488255893797215e-05,-2.1001756182192734e-05,5.9286,6.9286
0.09375,-3.3694975930418875e-05,-5.46902816662852e-05,-2.3927072629892436e-05,-1.904312097962922e-05,5.9286,6.9286
0.09765625,-3.5160793243305116e-05,-4.1997061918059064e-05,-2.295407320668346e-05,-1.4651987219043277e-05,5.9286,6.9286
0.1015625,-3.662661055619136e-05,-3.7113110267795846e-05,-2.4419890519569704e-05,-1.8070121556420245e-05,5.9286,6.9286
0.10546875,-3.8578927580682087e-05,-4.101774431677731e-05,-3.320847621881439e-05,-2.197475560540171e-05,5.9286,6.9286
0.109375,-3.6133792666514086e-05,-3.6133792666514086e-05,-3.5160793243305116e-05,-2.2461255317006192e-05,5.9286,6.9286
0.11328125,-2.539288994277868e-05,-3.6133792666514086e-05,-5.420378195468071e-05,-2.6858707255664925e-05,5.9286,6.9286
0.1171875,-3.418147564202336e-05,-3.56472929549096e-05,-6.689700170290685e-05,-3.271565832913711e-05,5.9286,6.9286
0.12109375,-3.4667975353627845e-05,-2.4419890519569704e-05,-2.5879389654383172e-05,-2.832452456855117e-05,5.9286,6.9286
0.125,-3.56472929549096e-05,-3.2229158617532634e-05,-1.0254535280384544e-05,-3.320847621881439e-05,5.9286,6.9286
0.12890625,-3.662661055619136e-05,-5.225146493018999e-05,-2.539288994277868e-05,-3.6133792666514086e-05,5.9286,6.9286
0.1328125,-2.7345206967269417e-05,-4.785401299153125e-05,-2.295407320668346e-05,-2.6372207544060443e-05,5.9286,6.9286
0.13671875,-3.5160793243305116e-05,-4.93198303044175e-05,-1.562498664225225e-05,-2.539288994277868e-05,5.9286,6.9286
0.140625,-3.8578927580682087e-05,-5.322446435339896e-05,-3.4667975353627845e-05,-3.320847621881439e-05,5.9286,6.9286
0.14453125,-3.662661055619136e-05,-4.980633001602198e-05,-4.834051270313574e-05,-3.320847621881439e-05,5.9286,6.9286
0.1484375,-3.5160793243305116e-05,-3.6133792666514086e-05,-4.443587865415428e-05,-2.3440572918287955e-05,5.9286,6.9286
0.15234375,-3.02768415930419e-05,-4.93198303044175e-05,-2.6858707255664925e-05,-2.3927072629892436e-05,5.9286,6.9286
0.15625,-2.9790341881437414e-05,-7.421977008926528e-05,-1.0747353170061813e-05,-2.2461255317006192e-05,5.9286,6.9286
0.16015625,-2.9790341881437414e-05,-3.8578927580682087e-05,-3.5160793243305116e-05,-2.295407320668346e-05,5.9286,6.9286
0.1640625,-3.2229158617532634e-05,-2.8811024280155654e-05,-3.1742658905928146e-05,-2.0508938292515466e-05,5.9286,6.9286
0.16796875,-3.3694975930418875e-05,-3.7113110267795846e-05,-1.3186169906157032e-05,-2.1001756182192734e-05,5.9286,6.9286
0.171875,-3.271565832913711e-05,-3.124984101625087e-05,-2.3440572918287955e-05,-2.832452456855117e-05,5.9286,6.9286
0.17578125,-3.5160793243305116e-05,-3.2229158617532634e-05,-2.5879389654383172e-05,-2.6372207544060443e-05,5.9286,6.9286
0.1796875,-3.9065427292286575e-05,-4.346287923094531e-05,-7.815718544289324e-06,-2.832452456855117e-05,5.9286,6.9286
0.18359375,-3.955192700389106e-05,-3.7113110267795846e-05,-2.539288994277868e-05,-2.9790341881437414e-05,5.9286,6.9286
0.1875,-3.808610969100482e-05,-5.6642598690775934e-05,-4.443587865415428e-05,-2.9790341881437414e-05,5.9286,6.9286
0.19140625,-3.4667975353627845e-05,-6.152655034103915e-05,-2.6372207544060443e-05,-2.7345206967269417e-05,5.9286,6.9286
0.1953125,-3.076334130464639e-05,-2.3440572918287955e-05,-2.6858707255664925e-05,-2.2461255317006192e-05,5.9286,6.9286
0.19921875,-3.124984101625087e-05,-3.271565832913711e-05,-3.320847621881439e-05,-2.539288994277868e-05,5.9286,6.9286
0.203125,-3.076334130464639e-05,-3.5160793243305116e-05,-2.832452456855117e-05,-3.1742658905928146e-05,5.9286,6.9286
0.20703125,-3.076334130464639e-05,-2.7838024856946688e-05,-2.7345206967269417e-05,-3.02768415930419e-05,5.9286,6.9286
0.2109375,-3.418147564202336e-05,-3.7599609979400334e-05,-1.904312097962922e-05,-3.02768415930419e-05,5.9286,6.9286
0.21484375,-2.9790341881437414e-05,-3.124984101625087e-05,-2.8811024280155654e-05,-2.9790341881437414e-05,5.9286,6.9286
0.21875,-2.832452456855117e-05,-1.8070121556420245e-05,-3.124984101625087e-05,-2.9297523991760142e-05,5.9286,6.9286
