timestamp,TP9,AF7,AF8,TP10,Valence,Arousal
0.0,-0.0009682384728816663,0.00015427674730144199,0.00023387888395056078,4.866374296177632e-06,6.9333,6.4667
0.00390625,-0.0009682384728816663,0.0001679454928816663,0.0002519411548958572,1.4491879011215552e-06,6.9333,6.4667
0.0078125,-0.0009682384728816663,0.00016745732339665828,0.0002763496291462578,-1.44931841611351e-06,6.9333,6.4667
0.01171875,-0.0009682384728816663,0.00015378857781643397,0.00026463356150606545,4.378204811169621e-06,6.9333,6.4667
0.015625,-0.0009682384728816663,0.00015476491678645,0.0002260681721904326,5.842713266193654e-06,6.9333,6.4667
0.01953125,-0.0009682384728816663,0.00015476491678645,0.00019674749249713893,7.307221721217687e-06,6.9333,6.4667
0.0234375,-0.0009682384728816663,0.0001508595609063859,0.00021874562991531246,1.0724408116273763e-05,6.9333,6.4667
0.02734375,-0.0009682384728816663,0.0001459778660563058,0.00023680790086060886,8.77173017624172e-06,6.9333,6.4667
0.03125,-0.0009682384728816663,0.0001415843406912337,0.00023192620601052873,5.842713266193654e-06,6.9333,6.4667
0.03515625,-0.0009682384728816663,0.0001371908153261616,0.0002309498670405127,6.819052236209676e-06,6.9333,6.4667
0.0390625,-0.0009682384728816663,0.00013914349326619364,0.00020654139279011218,6.819052236209676e-06,6.9333,6.4667
0.04296875,-0.0009682384728816663,0.00013523813738612958,0.00019821200095216298,2.4255268711375773e-06,6.9333,6.4667
0.046875,-0.0009682384728816663,0.00014207251017624172,0.00020702956227512017,4.7284893110553325e-07,6.9333,6.4667
0.05078125,-0.0009682384728816663,0.0001508595609063859,0.00019970702000000003,-3.890165841153565e-06,6.9333,6.4667
0.0546875,-0.0009682384728816663,0.00013816715429617763,0.00018747227228198672,-1.121270811627373e-05,6.9333,6.4667
0.05859375,-0.0009682384728816663,0.00012693925614099338,0.00017526803515678646,-1.3653555541313785e-05,6.9333,6.4667
0.0625,-0.0009682384728816663,0.00011571135798580912,0.00017526803515678646,-9.748199661249696e-06,6.9333,6.4667
